Unit (n),ETH Input (Cumulative),Issued Tokens,Cumulative Supply,Buy Price (ETH),Spread,Sell Price (ETH),Weight
4094,409400,10504.972695239268,90648515.41836904,9.519301e-03,0.2491255961843729,7.147800e-03,20.96920184329245
4095,409500,10503.683519630285,90659019.10188867,9.520470e-03,0.2489666136724492,7.150191e-03,20.970992683458686
4096,409600,10502.394829897452,90669521.49671857,9.521638e-03,0.2488076311605255,7.152582e-03,20.972783205195448
4097,409700,10501.106625738032,90680022.6033443,9.522806e-03,0.2486486486486018,7.154973e-03,20.974573408632736
4098,409800,10499.818906849556,90690522.42225115,9.523974e-03,0.2484896661366781,7.157365e-03,20.97636329390048
4099,409900,10498.531672929808,90701020.95392407,9.525142e-03,0.2483306836247544,7.159757e-03,20.97815286112852
4100,410000,10497.244923676844,90711518.19884776,9.526309e-03,0.2481717011128307,7.162149e-03,20.979942110446615
4101,410100,10495.958658788973,90722014.15750654,9.527477e-03,0.248012718600907,7.164541e-03,20.981731041984435
4102,410200,10494.672877964771,90732508.83038451,9.528644e-03,0.2478537360889833,7.166934e-03,20.983519655871575
4103,410300,10493.387580903074,90743002.21796541,9.529811e-03,0.2476947535770596,7.169327e-03,20.985307952237537
4104,410400,10492.102767302977,90753494.32073271,9.530978e-03,0.2475357710651359,7.171720e-03,20.98709593121175
4105,410500,10490.818436863843,90763985.13916957,9.532145e-03,0.2473767885532122,7.174113e-03,20.988883592923546
4106,410600,10489.534589285286,90774474.67375886,9.533311e-03,0.2472178060412885,7.176507e-03,20.990670937502184
4107,410700,10488.251224267182,90784962.92498313,9.534478e-03,0.2470588235293648,7.178901e-03,20.992457965076838
4108,410800,10486.968341509675,90795449.89332464,9.535644e-03,0.2468998410174411,7.181295e-03,20.99424467577659
4109,410900,10485.685940713161,90805935.57926536,9.536811e-03,0.2467408585055174,7.183690e-03,20.99603106973045
4110,411000,10484.404021578299,90816419.98328693,9.537977e-03,0.2465818759935937,7.186084e-03,20.997817147067334
4111,411100,10483.122583805998,90826903.10587074,9.539142e-03,0.24642289348167,7.188479e-03,20.999602907916096
4112,411200,10481.841627097445,90837384.94749783,9.540308e-03,0.2462639109697463,7.190875e-03,21.001388352405474
4113,411300,10480.561151154057,90847865.50864898,9.541474e-03,0.2461049284578226,7.193270e-03,21.003173480664156
4114,411400,10479.281155677543,90858344.78980465,9.542639e-03,0.24594594594589891,7.195666e-03,21.004958292820717
4115,411500,10478.001640369843,90868822.79144502,9.543805e-03,0.24578696343397521,7.198062e-03,21.00674278900368
4116,411600,10476.722604933168,90879299.51404995,9.544970e-03,0.24562798092205151,7.200458e-03,21.008526969341457
4117,411700,10475.444049069974,90889774.95809902,9.546135e-03,0.24546899841012781,7.202855e-03,21.0103108339624
4118,411800,10474.165972482993,90900249.12407151,9.547300e-03,0.24531001589820411,7.205251e-03,21.01209438299476
4119,411900,10472.888374875196,90910722.01244639,9.548464e-03,0.24515103338628041,7.207648e-03,21.01387761656672
4120,412000,10471.611255949821,90921193.62370233,9.549629e-03,0.24499205087435671,7.210046e-03,21.01566053480637
4121,412100,10470.334615410356,90931663.95831774,9.550793e-03,0.24483306836243302,7.212443e-03,21.01744313784172
4122,412200,10469.058452960553,90942133.0167707,9.551957e-03,0.24467408585050932,7.214841e-03,21.019225425800705
4123,412300,10467.782768304405,90952600.79953901,9.553121e-03,0.24451510333858562,7.217239e-03,21.02100739881117
4124,412400,10466.507561146178,90963067.30710016,9.554285e-03,0.24435612082666192,7.219637e-03,21.02278905700088
4125,412500,10465.232831190382,90973532.53993136,9.555449e-03,0.24419713831473822,7.222036e-03,21.024570400497513
4126,412600,10463.958578141783,90983996.4985095,9.556613e-03,0.24403815580281452,7.224435e-03,21.02635142942868
4127,412700,10462.684801705402,90994459.18331121,9.557776e-03,0.24387917329089082,7.226834e-03,21.02813214392189
4128,412800,10461.411501586519,91004920.5948128,9.558940e-03,0.24372019077896712,7.229233e-03,21.02991254410458
4129,412900,10460.138677490659,91015380.73349029,9.560103e-03,0.24356120826704342,7.231633e-03,21.031692630104118
4130,413000,10458.86632912361,91025839.5998194,9.561266e-03,0.24340222575511972,7.234032e-03,21.03347240204776
4131,413100,10457.594456191408,91036297.1942756,9.562429e-03,0.24324324324319602,7.236432e-03,21.035251860062708
4132,413200,10456.32305840034,91046753.517334,9.563591e-03,0.24308426073127232,7.238833e-03,21.037031004276074
4133,413300,10455.05213545695,91057208.56946945,9.564754e-03,0.24292527821934862,7.241233e-03,21.038809834814877
4134,413400,10453.781687068036,91067662.35115652,9.565916e-03,0.24276629570742492,7.243634e-03,21.04058835180607
4135,413500,10452.511712940643,91078114.86286946,9.567078e-03,0.24260731319550122,7.246035e-03,21.04236655537652
4136,413600,10451.242212782068,91088566.10508224,9.568241e-03,0.24244833068357752,7.248437e-03,21.04414444565301
4137,413700,10449.973186299865,91099016.07826854,9.569403e-03,0.24228934817165382,7.250838e-03,21.045922022762245
4138,413800,10448.704633201836,91109464.78290175,9.570564e-03,0.24213036565973012,7.253240e-03,21.04769928683084
4139,413900,10447.436553196036,91119912.21945494,9.571726e-03,0.24197138314780642,7.255642e-03,21.049476237985346
4140,414000,10446.168945990765,91130358.38840094,9.572887e-03,0.24181240063588272,7.258045e-03,21.051252876352216
4141,414100,10444.901811294585,91140803.29021224,9.574049e-03,0.24165341812395902,7.260447e-03,21.05302920205783
4142,414200,10443.635148816293,91151246.92536107,9.575210e-03,0.24149443561203532,7.262850e-03,21.054805215228487
4143,414300,10442.368958264955,91161689.29431933,9.576371e-03,0.24133545310011162,7.265253e-03,21.056580915990402
4144,414400,10441.103239349864,91172130.39755867,9.577532e-03,0.24117647058818792,7.267657e-03,21.058356304469715
4145,414500,10439.837991780585,91182570.23555045,9.578693e-03,0.24101748807626422,7.270060e-03,21.060131380792473
4146,414600,10438.573215266917,91193008.80876571,9.579853e-03,0.24085850556434052,7.272464e-03,21.061906145084663
4147,414700,10437.30890951891,91203446.11767523,9.581014e-03,0.24069952305241682,7.274868e-03,21.063680597472175
4148,414800,10436.04507424687,91213882.16274948,9.582174e-03,0.24054054054049312,7.277273e-03,21.06545473808082
4149,414900,10434.781709161343,91224316.94445865,9.583334e-03,0.24038155802856942,7.279677e-03,21.067228567036334
4150,415000,10433.51881397313,91234750.46327262,9.584494e-03,0.24022257551664572,7.282082e-03,21.069002084464373
4151,415100,10432.256388393276,91245182.71966101,9.585654e-03,0.24006359300472202,7.284487e-03,21.070775290490506
4152,415200,10430.994432133073,91255613.71409315,9.586814e-03,0.23990461049279832,7.286893e-03,21.072548185240226
4153,415300,10429.73294490406,91266043.44703805,9.587973e-03,0.23974562798087462,7.289299e-03,21.07432076883895
4154,415400,10428.471926418028,91276471.91896448,9.589133e-03,0.23958664546895092,7.291704e-03,21.07609304141201
4155,415500,10427.21137638701,91286899.13034086,9.590292e-03,0.23942766295702722,7.294111e-03,21.07786500308465
4156,415600,10425.951294523285,91297325.08163539,9.591451e-03,0.23926868044510352,7.296517e-03,21.07963665398205
4157,415700,10424.691680539381,91307749.77331592,9.592610e-03,0.23910969793317982,7.298924e-03,21.08140799422931
4158,415800,10423.43253414807,91318173.20585006,9.593769e-03,0.23895071542125612,7.301331e-03,21.083179023951427
4159,415900,10422.173855062374,91328595.37970513,9.594927e-03,0.23879173290933242,7.303738e-03,21.08494974327335
4160,416000,10420.915642995553,91339016.29534812,9.596086e-03,0.23863275039740872,7.306145e-03,21.086720152319927
4161,416100,10419.657897661118,91349435.95324579,9.597244e-03,0.23847376788548502,7.308553e-03,21.088490251215926
4162,416200,10418.40061877282,91359854.35386457,9.598402e-03,0.23831478537356132,7.310961e-03,21.090260040086054
4163,416300,10417.143806044658,91370271.4976706,9.599560e-03,0.23815580286163762,7.313369e-03,21.092029519054922
4164,416400,10415.88745919088,91380687.3851298,9.600718e-03,0.23799682034971392,7.315778e-03,21.09379868824706
4165,416500,10414.63157792597,91391102.01670772,9.601876e-03,0.23783783783779022,7.318187e-03,21.095567547786928
4166,416600,10413.376161964654,91401515.39286968,9.603033e-03,0.23767885532586652,7.320595e-03,21.09733609779891
4167,416700,10412.121211021911,91411927.5140807,9.604191e-03,0.23751987281394282,7.323005e-03,21.099104338407294
4168,416800,10410.866724812957,91422338.38080552,9.605348e-03,0.23736089030201912,7.325414e-03,21.10087226973631
4169,416900,10409.612703053248,91432747.99350858,9.606505e-03,0.23720190779009542,7.327824e-03,21.102639891910098
4170,417000,10408.359145458497,91443156.35265404,9.607662e-03,0.23704292527817172,7.330234e-03,21.10440720505271
4171,417100,10407.106051744642,91453563.45870578,9.608819e-03,0.23688394276624802,7.332644e-03,21.10617420928813
4172,417200,10405.853421627873,91463969.31212741,9.609976e-03,0.23672496025432432,7.335055e-03,21.10794090474027
4173,417300,10404.601254824618,91474373.91338223,9.611132e-03,0.23656597774240062,7.337465e-03,21.109707291532953
4174,417400,10403.349551051551,91484777.26293328,9.612289e-03,0.23640699523047692,7.339876e-03,21.11147336978992
4175,417500,10402.098310025582,91495179.36124331,9.613445e-03,0.23624801271855322,7.342288e-03,21.113239139634842
4176,417600,10400.847531463864,91505580.20877478,9.614601e-03,0.23608903020662952,7.344699e-03,21.115004601191313
4177,417700,10399.597215083795,91515979.80598986,9.615757e-03,0.23593004769470582,7.347111e-03,21.116769754582837
4178,417800,10398.347360603007,91526378.15335046,9.616913e-03,0.23577106518278212,7.349523e-03,21.11853459993285
4179,417900,10397.097967739377,91536775.2513182,9.618068e-03,0.23561208267085842,7.351935e-03,21.120299137364707
4180,418000,10395.849036211028,91547171.10035442,9.619224e-03,0.23545310015893472,7.354348e-03,21.122063367001676
4181,418100,10394.600565736298,91557565.70092015,9.620379e-03,0.23529411764701103,7.356761e-03,21.12382728896697
4182,418200,10393.352556033802,91567959.05347618,9.621534e-03,0.23513513513508733,7.359174e-03,21.125590903383692
4183,418300,10392.105006822356,91578351.15848301,9.622690e-03,0.23497615262316363,7.361587e-03,21.1273542103749
4184,418400,10390.85791782105,91588742.01640083,9.623844e-03,0.23481717011123993,7.364001e-03,21.12911721006354
4185,418500,10389.611288749185,91599131.62768959,9.624999e-03,0.23465818759931623,7.366414e-03,21.130879902572513
4186,418600,10388.365119326312,91609519.99280891,9.626154e-03,0.23449920508739253,7.368828e-03,21.132642288024623
4187,418700,10387.119409272227,91619907.11221819,9.627308e-03,0.23434022257546883,7.371243e-03,21.134404366542594
4188,418800,10385.87415830695,91630292.9863765,9.628463e-03,0.23418124006354513,7.373657e-03,21.136166138249088
4189,418900,10384.629366150752,91640677.61574264,9.629617e-03,0.23402225755162143,7.376072e-03,21.137927603266668
4190,419000,10383.385032524131,91651061.00077516,9.630771e-03,0.23386327503969773,7.378487e-03,21.13968876171784
4191,419100,10382.141157147827,91661443.14193231,9.631925e-03,0.23370429252777403,7.380902e-03,21.14144961372502
4192,419200,10380.897739742815,91671824.03967205,9.633078e-03,0.23354531001585033,7.383318e-03,21.143210159410557
4193,419300,10379.654780030312,91682203.69445208,9.634232e-03,0.23338632750392663,7.385734e-03,21.144970398896703
4194,419400,10378.41227773176,91692582.1067298,9.635385e-03,0.23322734499200293,7.388150e-03,21.146730332305662
4195,419500,10377.170232568857,91702959.27696237,9.636538e-03,0.23306836248007923,7.390566e-03,21.148489959759527
4196,419600,10375.928644263511,91713335.20560664,9.637692e-03,0.23290937996815553,7.392983e-03,21.150249281380347
4197,419700,10374.687512537887,91723709.89311917,9.638845e-03,0.23275039745623183,7.395400e-03,21.15200829729007
4198,419800,10373.446837114376,91734083.33995628,9.639997e-03,0.23259141494430813,7.397817e-03,21.15376700761058
4199,419900,10372.206617715608,91744455.546574,9.641150e-03,0.23243243243238443,7.400234e-03,21.155525412463668
4200,420000,10370.96685406444,91754826.51342806,9.642303e-03,0.23227344992046073,7.402652e-03,21.15728351197107
4201,420100,10369.727545883976,91765196.24097395,9.643455e-03,0.23211446740853703,7.405070e-03,21.159041306254434
4202,420200,10368.488692897541,91775564.72966684,9.644607e-03,0.23195548489661333,7.407488e-03,21.160798795435326
4203,420300,10367.25029482871,91785931.97996168,9.645759e-03,0.23179650238468963,7.409906e-03,21.162555979635243
4204,420400,10366.012351401276,91796297.99231309,9.646911e-03,0.23163751987276593,7.412325e-03,21.164312858975606
4205,420500,10364.77486233927,91806662.76717542,9.648063e-03,0.23147853736084223,7.414743e-03,21.16606943357776
4206,420600,10363.537827366968,91817026.3050028,9.649215e-03,0.23131955484891853,7.417163e-03,21.167825703562958
4207,420700,10362.301246208863,91827388.606249,9.650366e-03,0.23116057233699483,7.419582e-03,21.1695816690524
4208,420800,10361.06511858969,91837749.6713676,9.651517e-03,0.23100158982507113,7.422002e-03,21.171337330167194
4209,420900,10359.829444234416,91848109.50081183,9.652669e-03,0.23084260731314743,7.424421e-03,21.173092687028376
4210,421000,10358.594222868236,91858468.0950347,9.653820e-03,0.23068362480122373,7.426842e-03,21.174847739756906
4211,421100,10357.359454216581,91868825.45448892,9.654971e-03,0.23052464228930003,7.429262e-03,21.176602488473673
4212,421200,10356.125138005114,91879181.57962692,9.656121e-03,0.23036565977737633,7.431683e-03,21.178356933299476
4213,421300,10354.891273959729,91889536.47090088,9.657272e-03,0.23020667726545263,7.434103e-03,21.18011107435505
4214,421400,10353.657861806547,91899890.12876269,9.658422e-03,0.23004769475352893,7.436525e-03,21.181864911761053
4215,421500,10352.424901271927,91910242.55366397,9.659573e-03,0.22988871224160523,7.438946e-03,21.183618445638064
4216,421600,10351.192392082457,91920593.74605605,9.660723e-03,0.22972972972968153,7.441368e-03,21.185371676106584
4217,421700,10349.960333964955,91930943.70639001,9.661873e-03,0.22957074721775783,7.443789e-03,21.187124603287042
4218,421800,10348.728726646461,91941292.43511665,9.663023e-03,0.22941176470583413,7.446212e-03,21.1888772272998
4219,421900,10347.49756985426,91951639.93268651,9.664172e-03,0.22925278219391043,7.448634e-03,21.190629548265115
4220,422000,10346.266863315863,91961986.19954982,9.665322e-03,0.22909379968198673,7.451057e-03,21.192381566303204
4221,422100,10345.036606758998,91972331.23615658,9.666471e-03,0.22893481717006303,7.453480e-03,21.194133281534192
4222,422200,10343.80679991164,91982675.0429565,9.667621e-03,0.22877583465813933,7.455903e-03,21.19588469407812
4223,422300,10342.577442501979,91993017.620399,9.668770e-03,0.22861685214621563,7.458326e-03,21.197635804054972
4224,422400,10341.348534258444,92003358.96893325,9.669919e-03,0.22845786963429193,7.460750e-03,21.19938661158464
4225,422500,10340.120074909688,92013699.08900817,9.671068e-03,0.22829888712236823,7.463174e-03,21.201137116786953
4226,422600,10338.892064184593,92024037.98107235,9.672216e-03,0.22813990461044453,7.465598e-03,21.20288731978166
4227,422700,10337.664501812264,92034375.64557417,9.673365e-03,0.22798092209852083,7.468022e-03,21.204637220688436
4228,422800,10336.437387522046,92044712.0829617,9.674513e-03,0.22782193958659713,7.470447e-03,21.206386819626875
4229,422900,10335.210721043499,92055047.29368274,9.675661e-03,0.22766295707467343,7.472872e-03,21.208136116716506
4230,423000,10333.984502106421,92065381.27818485,9.676810e-03,0.22750397456274973,7.475297e-03,21.209885112076776
4231,423100,10332.758730440828,92075714.03691529,9.677958e-03,0.22734499205082603,7.477722e-03,21.211633805827056
4232,423200,10331.53340577697,92086045.57032107,9.679105e-03,0.22718600953890233,7.480148e-03,21.21338219808665
4233,423300,10330.308527845316,92096375.87884891,9.680253e-03,0.22702702702697863,7.482574e-03,21.21513028897478
4234,423400,10329.084096376575,92106704.96294528,9.681401e-03,0.22686804451505493,7.485000e-03,21.216878078610595
4235,423500,10327.860111101661,92117032.82305638,9.682548e-03,0.22670906200313123,7.487427e-03,21.218625567113175
4236,423600,10326.636571751738,92127359.45962813,9.683695e-03,0.22655007949120753,7.489853e-03,21.220372754601517
4237,423700,10325.41347805818,92137684.8731062,9.684842e-03,0.22639109697928383,7.492280e-03,21.222119641194542
4238,423800,10324.190829752586,92148009.06393595,9.685989e-03,0.22623211446736013,7.494707e-03,21.223866227011115
4239,423900,10322.968626566791,92158332.03256252,9.687136e-03,0.22607313195543643,7.497135e-03,21.225612512170002
4240,424000,10321.74686823284,92168653.77943076,9.688283e-03,0.22591414944351274,7.499562e-03,21.227358496789915
